10011143,4841814.71,4841814.71,85195.38,0.00,2466599.37,2467079.26,1717495.21,1434198.13,1534999.22,85177.30,85195.38,4841814.71,4841814.71,1207197.00,431464.50,457567.40,'0','001','001'
10011144,420315.06,420315.06,420315.06,0.00,2583601.46,2613701.46,1418228.88,1891528.88,1091528.88,425315.06,420315.06,420315.06,420315.06,1192776.39,2819776.39,2711101.46,'0','001','001'
10011145,4359050.93,7377458.91,12320121.31,0.00,4361454.21,4448227.22,3202157.24,932125.98,22231985.46,8930631.52,12320121.31,7377458.91,4359050.93,4927745.32,4414303.32,5069456.33,'0','001','001'
10011146,1092303.18,1577062.17,1954960.12,0.00,1145213.20,5990437.36,457775.70,2795482.81,320204.52,4869173.08,1954960.12,1577062.17,1092303.18,661578.59,8227595.06,1710367.34,'0','001','001'
10011147,4119723.23,3651257.77,16188684.88,0.00,9187782.02,2832679.30,2418974.05,366775.62,3417489.94,7338734.94,16188684.88,3651257.77,4119723.23,3244057.53,586842.26,3474760.97,'0','001','001'
10011148,118204.00,100427.00,100427.00,0.00,100376.53,100376.53,100401.62,100401.62,100401.62,100427.00,100427.00,100427.00,118204.00,100350.88,100350.88,100376.53,'0','001','001'
10011149,15222938.43,11683515.43,12377646.43,0.00,15937260.11,17390953.11,21625160.96,18171719.96,19498827.96,19681233.15,12377646.43,11683515.43,15222938.43,19220124.07,19270124.07,17870124.07,'0','001','001'
10011164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10011390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10011430,9443453.86,9443453.86,9403453.86,0.00,5403453.86,5403453.86,5403453.86,5403453.86,5403453.86,5403453.86,9403453.86,9443453.86,9443453.86,5403453.86,5403453.86,5403453.86,'0','001','001'
10011440,16180327.81,16180327.81,16180327.81,0.00,16180327.81,16180327.81,16180327.81,16180327.81,16180327.81,16180327.81,16180327.81,16180327.81,16180327.81,16180327.81,16180327.81,16180327.81,'0','001','001'
10011460,5950616.09,6255105.24,5454955.24,0.00,5412163.44,5442163.44,5442163.44,5444658.44,5450653.44,5450653.44,5454955.24,6255105.24,5950616.09,5399813.44,5412714.64,5412163.44,'0','001','001'
10011480,4000.00,6000.00,6000.00,0.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,6000.00,4000.00,6000.00,6000.00,6000.00,'0','001','001'
10011490,970972.10,1371182.52,1077630.59,0.00,361089.09,350594.59,420332.09,1377956.17,413317.09,1398377.65,1077630.59,1371182.52,970972.10,810680.59,2490213.89,456122.09,'0','001','001'
10011500,243916.05,243916.05,243916.05,0.00,201800.00,201800.00,201800.00,201800.00,201800.00,201800.00,243916.05,243916.05,243916.05,201800.00,201800.00,201800.00,'0','001','001'
10011501,35552432.40,35572834.20,35572834.20,0.00,3218197.42,3218197.42,3218197.42,3218197.42,3218197.42,35572834.20,35572834.20,35572834.20,35552432.40,3218197.42,3218197.42,3218197.42,'0','001','001'
10011530,122441.48,204218.44,282488.38,0.00,922216.02,889388.77,564634.82,498223.07,412611.96,336976.41,282488.38,204218.44,122441.48,865887.75,851318.45,1036067.75,'0','001','001'
10011560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10011570,25615000.00,25705000.00,25802000.00,0.00,27316000.00,27316000.00,27316000.00,26848000.00,26145000.00,26038000.00,25802000.00,25705000.00,25615000.00,27316000.00,27316000.00,27316000.00,'0','001','001'
10011590,5596410.55,5930411.55,5930411.55,0.00,5930411.55,5930411.55,5930411.55,5930411.55,5930411.55,5930411.55,5930411.55,5930411.55,5596410.55,5930411.55,5930411.55,5930411.55,'0','001','001'
10011620,148321.00,211645.00,170490.00,0.00,253595.33,292444.73,231365.00,291691.60,288899.60,171180.00,170490.00,211645.00,148321.00,261176.33,264876.33,228015.33,'0','001','001'
10011630,627857.65,627857.65,627857.65,0.00,652857.65,652857.65,652857.65,652857.65,652857.65,627857.65,627857.65,627857.65,627857.65,557857.65,652857.65,652857.65,'0','001','001'
10011700,36152655.92,37452944.17,33101924.51,0.00,16709447.24,17225198.06,22248159.98,22405123.49,19973617.71,32555300.23,33101924.51,37452944.17,36152655.92,8558082.07,8653995.10,21463526.97,'0','001','001'
10011760,54162.43,54162.43,54162.43,0.00,54162.43,54162.43,54162.43,54162.43,54162.43,54162.43,54162.43,54162.43,54162.43,54162.43,54162.43,54162.43,'0','001','001'
10011800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10011810,34199.21,34199.21,34199.21,0.00,25628.65,25628.65,25628.65,25628.65,25628.65,34199.21,34199.21,34199.21,34199.21,25628.65,25628.65,25628.65,'0','001','001'
10011830,1853460.28,1853460.28,1850123.96,0.00,1837730.20,1841821.85,1842141.90,1842141.90,1842141.90,1844682.57,1850123.96,1853460.28,1853460.28,1833695.73,1833695.73,1837730.20,'0','001','001'
10011831,1286080.41,432775.29,686080.41,0.00,1875136.13,1875136.13,1875136.13,1875601.30,1875601.30,2186080.41,686080.41,432775.29,1286080.41,1030852.70,1224852.70,1225136.13,'0','001','001'
10011833,11078400.68,11641868.38,11641868.38,0.00,10141868.38,10141868.38,10141868.38,10141868.38,10141868.38,10141868.38,11641868.38,11641868.38,11078400.68,10141868.38,10141868.38,10141868.38,'0','001','001'
10011860,46887971.72,48613987.37,49480168.48,0.00,72802706.97,70882956.35,60450242.84,59998107.79,59477465.01,59330695.88,49480168.48,48613987.37,46887971.72,67145461.28,65812502.32,73067848.03,'0','001','001'
10011870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10011880,3247355.73,3609974.73,3396244.73,0.00,4107681.32,4133181.32,4133181.32,4157681.32,4176376.32,3386875.98,3396244.73,3609974.73,3247355.73,7643749.87,7685449.87,5733965.28,'0','001','001'
10011900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10011931,271397585.35,276552751.53,277682101.81,0.00,338494552.74,339239238.17,325163387.48,318962176.60,314020891.76,297690944.66,277682101.81,276552751.53,271397585.35,288289754.45,290153830.77,335341940.79,'0','001','001'
10011933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10011934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10011938,36759354.04,38606782.39,36451013.90,0.00,27678970.68,27148806.00,32704083.28,32798819.32,30026012.96,32332770.83,36451013.90,38606782.39,36759354.04,27740365.92,27532056.82,30115460.77,'0','001','001'
10011939,79310244.26,80355024.30,79645270.29,0.00,60247582.83,60933333.21,67560930.26,67332917.88,66583620.54,71778321.81,79645270.29,80355024.30,79310244.26,54812383.50,52823486.15,63332014.30,'0','001','001'
10011940,34353012.71,34240690.89,42192606.24,0.00,31964210.31,29384131.91,33807568.93,38508246.46,37922990.13,44652890.97,42192606.24,34240690.89,34353012.71,22571978.94,22709227.03,27295482.05,'0','001','001'
10011960,14601699.92,9784675.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9784675.49,14601699.92,0.00,0.00,0.00,'0','001','001'
10011961,8277684.60,0.00,10360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10360.00,0.00,8277684.60,0.00,0.00,0.00,'0','001','001'
10011992,187506.00,157606.00,173380.00,0.00,41698.00,49127.00,35906.00,35906.00,143780.00,159280.00,173380.00,157606.00,187506.00,50604.00,437228.00,77252.00,'0','001','001'
10011995,8077585.00,8007418.00,7860498.00,0.00,7787668.00,8106150.00,8178841.00,8264979.00,6933591.00,7636122.00,7860498.00,8007418.00,8077585.00,7646450.00,5259295.00,7397384.00,'0','001','001'
10014045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10014050,0.00,803656.81,1673790.76,0.00,1317220.58,1399960.58,1072040.58,914050.90,1008450.90,757030.76,1673790.76,803656.81,0.00,487802.27,133972.27,541510.58,'0','001','001'
10015056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23755.64,0.00,0.00,'0','001','001'
10022043,34835989.00,35331905.00,27622942.00,0.00,3875840.50,3432461.50,2755769.50,2327218.50,2151295.00,2683850.00,27622942.00,35331905.00,34835989.00,5969000.00,5274324.00,5128197.50,'0','001','001'
10022044,390644.82,404487.82,434736.82,0.00,71837.82,371837.82,414745.82,440120.82,569734.67,508282.82,434736.82,404487.82,390644.82,182037.82,71837.82,71837.82,'0','001','001'
10022046,393161.27,393161.27,393161.27,0.00,393161.27,393161.27,393161.27,393161.27,393161.27,393161.27,393161.27,393161.27,393161.27,393161.27,393161.27,393161.27,'0','001','001'
10023044,9332851.00,9134366.00,9328628.00,0.00,10905570.50,11532275.50,11089795.00,9816257.00,9859107.00,9560130.00,9328628.00,9134366.00,9332851.00,10067489.00,10586889.00,10314718.00,'0','001','001'
10023045,3882295.43,3882295.43,4099938.59,0.00,4240018.59,3544725.59,3569538.59,4497538.59,4383073.59,4150473.59,4099938.59,3882295.43,3882295.43,4767158.27,4070982.43,4366018.59,'0','001','001'
10024045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10024046,41173.76,41173.76,41173.76,0.00,41173.76,41173.76,41173.76,41173.76,41173.76,41173.76,41173.76,41173.76,41173.76,170086.26,170086.26,170086.26,'0','001','001'
10025047,4844761.00,4966431.00,5089707.00,0.00,0.00,0.00,0.00,496428.00,472850.00,5211077.00,5089707.00,4966431.00,4844761.00,0.00,0.00,0.00,'0','001','001'
10026048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10026052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10026151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10037002,67464516.00,65021243.00,67338335.00,0.00,65924049.78,69500483.78,71879500.26,75572660.26,76319285.00,72653596.50,67338335.00,65021243.00,67464516.00,64137598.00,64343137.00,64805726.78,'0','001','001'
10037003,8161406.42,10278344.42,9319938.42,0.00,2457702.42,2443713.42,2423283.42,2394202.42,2151033.42,5547114.42,9319938.42,10278344.42,8161406.42,3101924.42,3228978.38,2731442.38,'0','001','001'
10037004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10037005,103810.00,103810.00,103810.00,0.00,103810.00,103810.00,103810.00,103810.00,103810.00,103810.00,103810.00,103810.00,103810.00,103810.00,103810.00,103810.00,'0','001','001'
10041004,1772067.00,1831461.00,1830702.00,0.00,2055655.65,2062544.65,1992733.65,1929791.65,1866141.65,1834185.00,1830702.00,1831461.00,1772067.00,2306257.00,1969118.00,2174205.00,'0','001','001'
10041005,135863.56,135863.56,135863.56,0.00,105791.91,105791.91,105791.91,105791.91,105791.91,135863.56,135863.56,135863.56,135863.56,0.00,37888.09,105791.91,'0','001','001'
10041105,345393.00,277146.00,235203.00,0.00,255130.00,217476.00,210180.00,202830.00,195424.00,244962.00,235203.00,277146.00,345393.00,326733.00,282811.00,267242.00,'0','001','001'
10041106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10041206,5639904.02,5445779.00,5551868.00,0.00,5734488.00,5909429.00,6014010.00,6076131.00,6082235.00,5723674.00,5551868.00,5445779.00,5639904.02,5526529.00,5643631.00,5893795.00,'0','001','001'
10041207,772852.64,928701.64,873705.64,0.00,441852.76,383039.76,384836.76,382556.64,382556.64,728837.64,873705.64,928701.64,772852.64,380310.76,439123.76,441852.76,'0','001','001'
10041209,41830.81,41830.81,41830.81,0.00,41830.81,41830.81,41830.81,41830.81,41830.81,41830.81,41830.81,41830.81,41830.81,41830.81,41830.81,41830.81,'0','001','001'
40444050,2466907.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2419302.90,0.00,0.00,47604.19,0.00,0.00,0.00,'0','001','001'
10047003,16304531.23,16017374.00,11776880.80,0.00,13752944.48,13405718.29,13699105.18,13457027.81,13079286.54,13042231.81,11776880.80,16017374.00,16304531.23,15236163.30,15155715.41,14876797.01,'0','001','001'
20081221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20081220,84442.13,84442.13,84442.13,0.00,0.00,0.00,0.00,0.00,0.00,84442.13,84442.13,84442.13,84442.13,0.00,0.00,0.00,'0','001','001'
10011962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10047004,4491154.70,5535819.07,5382226.78,0.00,4439593.52,4367209.75,4287637.55,4322761.74,4232725.19,4445195.87,5382226.78,5535819.07,4491154.70,4500814.55,4579642.78,4521634.23,'0','001','001'
10047006,202986.60,202986.60,202986.60,0.00,202986.60,202986.60,202986.60,202986.60,202986.60,202986.60,202986.60,202986.60,202986.60,203401.14,203401.14,202986.60,'0','001','001'
10082001,6685202.03,6799842.40,6803362.00,0.00,6802775.09,7187821.22,6812119.23,7029395.90,6827263.06,6692835.46,6803362.00,6799842.40,6685202.03,6901627.29,6660504.36,7830091.73,'0','001','001'
10082002,3398160.85,3539679.05,3521371.96,0.00,2663995.52,2725685.93,2892486.82,2829788.58,2817806.01,3349490.90,3521371.96,3539679.05,3398160.85,2624380.17,2817422.67,2712878.21,'0','001','001'
10082004,77050.00,77050.00,77050.00,0.00,77050.00,77050.00,77050.00,77050.00,77050.00,77050.00,77050.00,77050.00,77050.00,77050.00,77050.00,77050.00,'0','001','001'
10082101,53377.00,64885.00,0.00,0.00,0.00,150000.00,138604.00,115240.00,103305.00,91131.00,0.00,64885.00,53377.00,0.00,0.00,0.00,'0','001','001'
10082201,957396.00,1099351.00,967550.00,0.00,1771904.00,1151904.00,1306394.00,824042.00,949500.00,1166672.00,967550.00,1099351.00,957396.00,415851.00,921071.00,1907160.00,'0','001','001'
10082202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10500101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10500102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10600101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10600102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10666102,10550302.00,10136974.00,9468195.00,0.00,9373993.00,9669757.00,10431129.00,9614763.00,9749694.00,9595171.00,9468195.00,10136974.00,10550302.00,9423934.10,9731519.00,9750798.00,'0','001','001'
10666103,0.00,15.00,15.00,0.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,0.00,885489.86,2240.00,4641.00,'0','001','001'
10666136,2899164.00,8813116.00,8285571.00,0.00,7158836.00,7620952.00,7905569.00,7716684.00,8286184.00,8868894.00,8285571.00,8813116.00,2899164.00,7640776.52,7638846.00,8941260.00,'0','001','001'
10666137,0.00,0.00,0.00,0.00,0.00,0.00,57218.00,0.00,0.00,0.00,0.00,0.00,0.00,314182.30,192857.17,126439.00,'0','001','001'
10666139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10666141,0.00,944363.00,890644.00,0.00,944590.00,1011836.00,1052458.00,1233138.00,1053650.00,1025616.00,890644.00,944363.00,0.00,1233704.00,1212428.00,1121070.00,'0','001','001'
10666142,0.00,32383.00,32383.00,0.00,0.00,0.00,0.00,0.00,71135.00,32383.00,32383.00,32383.00,0.00,0.00,0.00,0.00,'0','001','001'
10666144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10666146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10666147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20020001,16126252.83,16126252.83,16126252.83,0.00,14297550.29,14297550.29,14297550.29,14297550.29,14297550.29,16126252.83,16126252.83,16126252.83,16126252.83,13444107.57,13778247.50,14297550.29,'0','001','001'
20020002,1445060.19,1445060.19,1445060.19,0.00,1391208.03,1391208.03,1391208.03,1391208.03,1391208.03,1445060.19,1445060.19,1445060.19,1445060.19,1391208.03,1391208.03,1391208.03,'0','001','001'
20020003,5094273.56,5027305.47,4960337.38,0.00,4558083.84,4625163.43,4692243.02,4759322.61,4826401.20,4893369.29,4960337.38,5027305.47,5094273.56,4356845.07,4423924.66,4491004.25,'0','001','001'
20020004,4548586.35,4668200.61,4649027.40,0.00,4535962.45,4554434.38,4572906.31,4591784.50,4610969.78,4629998.59,4649027.40,4668200.61,4548586.35,4478129.07,4497887.92,4517646.77,'0','001','001'
20020005,5038629.92,5120975.30,5098946.51,0.00,4872871.60,4912495.46,4949785.19,4987075.72,5024366.25,5061656.78,5098946.51,5120975.30,5038629.92,4754000.02,4793623.88,4833247.74,'0','001','001'
20020006,409767.88,409767.88,409767.88,0.00,409767.88,409767.88,409767.88,409767.88,409767.88,409767.88,409767.88,409767.88,409767.88,410267.88,409767.88,409767.88,'0','001','001'
20020007,2678045.57,2743054.00,2700318.47,0.00,2968877.94,3007448.17,3046018.40,3086005.29,3125964.41,2672753.14,2700318.47,2743054.00,2678045.57,2716921.91,2755131.31,2930668.54,'0','001','001'
20020008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20020009,275753.29,329841.72,329841.72,0.00,311498.05,311498.05,311498.05,311498.05,311498.05,329841.72,329841.72,329841.72,275753.29,311498.05,311498.05,311498.05,'0','001','001'
20020010,1395498.85,1441131.74,1441131.74,0.00,1438177.17,1438177.17,1438177.17,1438177.17,1438177.17,1441131.74,1441131.74,1441131.74,1395498.85,1438177.17,1438177.17,1438177.17,'0','001','001'
20020012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20020016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20020018,1414113.17,1414113.17,1414113.17,0.00,1414113.17,1414113.17,1414113.17,1414113.17,1414113.17,1414113.17,1414113.17,1414113.17,1414113.17,1414113.17,1414113.17,1414113.17,'0','001','001'
20020019,0.00,0.00,0.00,0.00,98361.81,98361.81,98361.81,98361.81,98361.81,98361.81,0.00,0.00,0.00,98361.81,98361.81,98361.81,'0','001','001'
20020021,0.00,0.00,0.00,0.00,49180.91,49180.91,49180.91,49180.91,49180.91,49180.91,0.00,0.00,0.00,49180.91,49180.91,49180.91,'0','001','001'
20020023,4426863.27,4426863.27,4426863.27,0.00,3565867.93,3565867.93,3565867.93,3565867.93,3565867.93,4426863.27,4426863.27,4426863.27,4426863.27,0.00,0.00,1647933.97,'0','001','001'
20020024,3671013.00,3486560.00,3302107.00,0.00,-549311.32,0.00,0.00,0.00,0.00,2925561.85,3302107.00,3486560.00,3671013.00,0.00,0.00,0.00,'0','001','001'
20021000,110214179.86,110492565.31,105901266.42,0.00,97169919.74,100585995.98,97136859.16,99240177.69,101944650.21,106347448.31,105901266.42,110492565.31,110214179.86,90525072.59,93696492.68,95805094.88,'0','001','001'
20022000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20023000,96363843.47,95367357.80,90105953.08,0.00,72850909.85,73909465.99,76106639.71,78142528.42,83560977.75,86236702.81,90105953.08,95367357.80,96363843.47,66015329.98,68468150.24,69685444.69,'0','001','001'
20024000,337016.87,336016.87,359476.87,0.00,381040.37,378400.37,384246.33,388146.33,392006.33,373976.87,359476.87,336016.87,337016.87,359928.36,365278.36,377690.37,'0','001','001'
20025000,9105000.00,9105000.00,10075000.00,0.00,8000000.00,8000000.00,8000000.00,11010000.00,10855000.00,10075000.00,10075000.00,9105000.00,9105000.00,0.00,0.00,8000000.00,'0','001','001'
20030000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20040000,0.00,0.00,0.00,0.00,967782.86,560316.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3825480.04,'0','001','001'
20041000,160000.00,164397.46,82179.25,0.00,76673.36,153228.43,0.00,76915.21,153830.42,0.00,82179.25,164397.46,160000.00,114582.74,190927.11,0.00,'0','001','001'
20041001,754682.17,881245.26,803149.10,0.00,614158.37,607198.59,657082.27,750390.30,742275.04,759543.01,803149.10,881245.26,754682.17,633480.87,674541.20,675177.50,'0','001','001'
20042000,518067.25,485697.00,992639.68,0.00,538997.35,672328.90,904154.46,890350.51,649790.02,904703.83,992639.68,485697.00,518067.25,149980.87,617025.13,427294.75,'0','001','001'
20043000,15066.36,16543.00,15066.36,0.00,15666.27,16404.59,15666.27,15712.41,14028.11,15712.40,15066.36,16543.00,15066.36,17950.45,17904.31,15827.79,'0','001','001'
20044000,12572.15,12028.15,10914.15,0.00,3106.32,3262.87,0.00,0.00,1203.96,10274.66,10914.15,12028.15,12572.15,4304.00,58160.14,0.00,'0','001','001'
20045000,201026.95,132742.17,108492.70,0.00,148300.08,95327.96,137175.68,168106.94,116587.31,258353.52,108492.70,132742.17,201026.95,520873.18,229226.83,947824.16,'0','001','001'
10025048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
10025069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20046000,29157.10,33190.10,32808.50,0.00,30737.10,31427.40,30846.10,30973.30,32190.50,26754.00,32808.50,33190.10,29157.10,30228.50,30137.60,29919.60,'0','001','001'
20048000,19257.79,18200.79,22440.74,0.00,24903.77,30936.87,26827.15,26827.15,24903.77,20976.25,22440.74,18200.79,19257.79,18521.10,15975.82,25247.77,'0','001','001'
20049000,10649639.85,10649639.85,10649639.85,0.00,6816079.67,6816079.67,6816079.67,6816079.67,6816079.67,10693799.85,10649639.85,10649639.85,10649639.85,6866079.67,6866079.67,6816079.67,'0','001','001'
20050000,1530805.09,1586961.49,1607287.98,0.00,1344088.30,1374674.31,1519750.57,1506836.79,1520036.81,1618942.61,1607287.98,1586961.49,1530805.09,962439.09,704271.05,1333349.14,'0','001','001'
20053050,30217923.88,31174277.61,31673254.61,0.00,34193822.04,31289538.04,29784519.01,25801697.82,21898121.75,24860741.80,31673254.61,31174277.61,30217923.88,35176760.26,33856794.26,34891309.23,'0','001','001'
20055000,15000000.00,15000000.00,15000000.00,0.00,15000000.00,15000000.00,15000000.00,15000000.00,15000000.00,15000000.00,15000000.00,15000000.00,15000000.00,15000000.00,15000000.00,15000000.00,'0','001','001'
20057000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84695.45,0.00,0.00,'0','001','001'
20060000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20061000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20069000,10475.75,10475.75,10475.75,0.00,47475.75,47475.75,47475.75,47475.75,475.75,475.75,10475.75,10475.75,10475.75,10166.85,10166.85,47475.75,'0','001','001'
20074000,19351917.22,19582159.35,19929954.89,0.00,25496750.57,25407929.16,25407929.16,23760023.42,21153466.09,20783101.90,19929954.89,19582159.35,19351917.22,25564263.19,25564263.19,25503518.43,'0','001','001'
20075000,69255.35,105475.51,110036.91,0.00,38539.56,50588.53,48100.56,58022.71,94228.19,115754.43,110036.91,105475.51,69255.35,61708.93,42577.14,60154.30,'0','001','001'
20077000,16816.91,18148.55,18032.67,0.00,16802.42,16674.10,16484.44,16529.46,17329.89,18059.37,18032.67,18148.55,16816.91,14125.00,14162.50,14250.00,'0','001','001'
20079000,9014883.27,8982991.61,9484468.11,0.00,8340395.60,8462922.60,8586202.60,8708855.60,8837253.60,9301851.11,9484468.11,8982991.61,9014883.27,7973121.60,8099111.60,8218231.60,'0','001','001'
20080002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080212,22103.56,24577.46,25008.22,0.00,23360.76,23382.26,23162.26,23314.00,24327.56,25247.06,25008.22,24577.46,22103.56,22492.72,22708.58,22854.60,'0','001','001'
20080213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','001','001'
20080214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5000000.00,8000000.00,0.00,'0','001','001'
